cte_corr,he_corr,ce_crash,cm_crash
0.16951897959164222,0.25542151489244225,0.8161199761679858,0.7329236573380201
0.16951897959164222,-0.2099154559385997,0.683010204246024,0.7042893463214283
0.16951897959164222,-0.057421132042913846,0.7470017830280906,0.7127867260857412
-0.14829150606754163,0.25542151489244225,0.7819203032277057,0.7415148184532288
-0.14829150606754163,-0.2099154559385997,0.6003875614366219,0.7117521723903206
-0.14829150606754163,-0.057421132042913846,0.6841944575857443,0.7219524547382942
0.039790653996621954,0.25542151489244225,0.7905711339925813,0.72830418809944
0.039790653996621954,-0.2099154559385997,0.6167912353804795,0.6990749352976355
0.039790653996621954,-0.057421132042913846,0.6979928518005898,0.7081266294198492
